name	img_url	price	statuses	store_name	category_id
[Zezi]  여름의 별 small.ver	https://image1.marpple.co/files/u_1578746/2024/7/original/c9531f9638d38a500385f089b95adf9180d4731c1.png?q=92&w=420&f=webp&bg=f6f6f6	"16,000"	AVAILABLE	ZEZI	9
[Zezi] 여름의 별	https://image1.marpple.co/files/u_1578746/2024/7/original/e38c405b892199bf0ba69136683c76fda426418d1.png?q=92&w=480&f=webp&bg=f6f6f6	"24,900"	AVAILABLE	ZEZI	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/2dca420d362e370e5f9bc1874c530280b301b58e1.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
Jelave  리본해파리 타투스티커	https://image1.marpple.co/files/u_4204607/2024/7/original/bef61678af8a09074c71eb906d9a1cfc5216c6e41.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Jelave	9
멋쟁이 양파문신	https://image1.marpple.co/files/u_1218564/2024/7/original/39c24e547a9c9fd43dc124ee28ce2703c8ea37711.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	멋진양파	9
대나무	https://image1.marpple.co/files/u_4422163/2024/7/original/c37902ef8e410500fa792bbc9f1ed385898667ff1.png?q=92&w=480&f=webp&bg=f6f6f6	"38,200"	AVAILABLE	기원	9
지두화	https://image1.marpple.co/files/u_4422163/2024/7/original/54df9ab96f731d9d4c7a9f412a6dc85df70959ad1.png?q=92&w=420&f=webp&bg=f6f6f6	"20,000"	AVAILABLE	기원	9
검은개	https://image1.marpple.co/files/u_4422163/2024/7/original/3b8004296dad626f128302f5295e2f3fc9e13ed41.png?q=92&w=480&f=webp&bg=f6f6f6	"43,200"	AVAILABLE	기원	9
Jelave 해파리 타투스티커	https://image1.marpple.co/files/u_4204607/2024/7/original/8089fdc6a98a26ec70f2497802ee694e163e8de31.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Jelave	9
해골	https://image1.marpple.co/files/u_4422163/2024/7/original/05315c34416974a0b0ecd612f6853fd49245274d1.png?q=92&w=480&f=webp&bg=f6f6f6	"43,200"	AVAILABLE	기원	9
해피모어 타투스티커	https://image1.marpple.co/files/u_3905808/2024/7/original/5814dc04b1f6d9bbf7cdc2b4ff0188939f1e57041.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	hpym	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/fde161e915478f4b9a1fce165e18a42c01e4e4751.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/86d2daccf8dc54fd2e394395a205aa8ceebc297d1.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
2000	https://image1.marpple.co/files/u_2727018/2024/7/original/a1e52298abed28abad494498da9b5b4984ac03bf1.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/ab6b4946f2c08bc4658431d016013b5af1e219451.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/cd944739876684882a239badb05fec443ed2a5611.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/b40bb21db2f63d09c8df6fecc953b32c85331f781.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/0f2423a623d357794172243922de477dcb0eb5f21.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
두승이 타투스티커	https://image1.marpple.co/files/u_4253997/2024/7/original/34ed18fad1b032acb09c91b8d925825bb360cbae1.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	두승하마	9
골든 햄스터 타투스티커	https://image1.marpple.co/files/u_2118179/2024/7/original/5350ff55ff0e69f4bb541a8493d5623652a58d2e1.png?q=92&w=420&f=webp&bg=f6f6f6	"18,200"	AVAILABLE	인피니티 갤러리	9
Jelave 젤리컵 타투스티커	https://image1.marpple.co/files/u_4204607/2024/7/original/049a20411a7dae3229d6e71673a9e91f2756624a1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Jelave	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/14efa4c7399614bcf4b82915cc189882f8b754221.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
LOVE	https://image1.marpple.co/files/u_3822545/2024/7/original/55334c63e184ea00fc6785dfb806f9d3612ba9df1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	SOSOMINI	9
나비 (4매)	https://image1.marpple.co/files/u_4374465/2024/7/original/b36cddda8fcecd5cad728929bbb6528bbae5667b1.png?q=92&w=480&f=webp&bg=f6f6f6	"25,000"	AVAILABLE	SODAM소담	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/15defdd905b8ee4d101ecf5dc1fa853442fad04d1.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2727018/2024/7/original/44c739c85567d72f3770bee0437784fb54336a771.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	제이앤크루	9
나비 타투 (4매)	https://image1.marpple.co/files/u_4374465/2024/7/original/4a7d1ec01f9eca57781b50e94e074c5a2d1375c81.png?q=92&w=270&f=webp&bg=f6f6f6	"7,000"	AVAILABLE	SODAM소담	9
록원 타투스티커	https://image1.marpple.co/files/u_157928/2024/7/original/c96a7496a6c4490339c7ae97b5f30a5b2fac17551.png?q=92&w=420&f=webp&bg=f6f6f6	"16,200"	AVAILABLE	로기	9
먼지 타투 스티커	https://image1.marpple.co/files/u_2462311/2024/7/original/52e315024016fd36f6784f69881f66e7600460361.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Seran	9
여름의 눈동자	https://image1.marpple.co/files/u_3201439/2024/7/original/565c9b9395f08de2d63665aa0d85bba762ee1c781.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	굿디몰	9
빵 타투스티커	https://image1.marpple.co/files/u_4251605/2024/7/original/dc03da4e2a54932e92cb68ca0ffba7cb01b74ec11.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Bread	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_1904624/2024/7/original/1f399a04f7132b92a646a14218b422ba0b7d6c911.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	푸햄마을	9
올림픽 하이라이트	https://image1.marpple.co/files/u_3201439/2024/7/original/9c8e9732ec803c3d5a5cd5721067f77be08c6c951.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	굿디몰	9
조선추노꾼 타투 스티커 90*130	https://image1.marpple.co/files/u_2384988/2024/7/original/e0bbeb0a964e169396c2acb9900aea4d8dbbf2961.png?q=92&w=420&f=webp&bg=f6f6f6	"19,900"	AVAILABLE	조선추노꾼 굿즈샵	9
타투스티커 (50x90) (4매)	https://image1.marpple.co/files/u_63903/2024/7/original/05bbe5b95ce21e8aec7d3f490d641a26eeeb9af61.png?q=92&w=420&f=webp&bg=f6f6f6	"11,400"	AVAILABLE	nam2	9
식물의형태 타투스티커 1	https://image1.marpple.co/files/u_157928/2024/7/original/fac5dd85f25827a55533d6ed83486fcda47814401.png?q=92&w=420&f=webp&bg=f6f6f6	"16,200"	AVAILABLE	로기	9
찍어바라_카피바라	https://image1.marpple.co/files/u_2606747/2024/7/original/1b086b1d92f1312e3d137afb27088df99c422d711.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	이것좀봐바라	9
당고 타투 스티커	https://image1.marpple.co/files/u_3808274/2024/6/original/5ce5d86dcecc020a1850741eb1144332333e99581.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	당고	9
박열 타투	https://image1.marpple.co/files/u_132902/2024/6/original/0c2803a1d0b38743af260eb6734e5416f19d37321.png?q=92&w=420&f=webp&bg=f6f6f6	"18,200"	AVAILABLE	LEODAV	9
이봉창 타투	https://image1.marpple.co/files/u_132902/2024/6/original/859ad104c2f96a72045773f1c476c336a68b44d01.png?q=92&w=420&f=webp&bg=f6f6f6	"18,200"	AVAILABLE	LEODAV	9
여름의 눈동자	https://image1.marpple.co/files/u_3201439/2024/6/original/fa477f4b92eba062aebd10143ac1dcab0abb38481.png?q=92&w=480&f=webp&bg=f6f6f6	"24,200"	AVAILABLE	굿디몰	9
Sangsun	https://image1.marpple.co/files/u_1972451/2024/6/original/5e3cede6b96da4d1b70432b0db6fb14a61173f7c1.png?q=92&w=480&f=webp&bg=f6f6f6	"28,200"	AVAILABLE	채마담	9
유월여울타투	https://image1.marpple.co/files/u_2136255/2024/6/original/c41f4840b1fb834f928df19a7c67b1e0ca67b8f61.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	눈난코	9
고래와 함께 유영 타투스티커	https://image1.marpple.co/files/u_4032972/2024/6/original/d41d34277db5241e41e773d29ec9e5281b8362ab1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	도토리레시피	9
돌고래와 함께 잠수 타투스티커	https://image1.marpple.co/files/u_4032972/2024/6/original/482a81a07f37a7b3bd72bb585aea7bb114cc225f1.png?q=92&w=420&f=webp&bg=f6f6f6	"11,100"	AVAILABLE	도토리레시피	9
ocean breeze 타투 모음	https://image1.marpple.co/files/u_4032972/2024/6/original/629f7393d64ed51de0474363d7443e3d69c66a651.png?q=92&w=270&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	도토리레시피	9
제랑이 타투스티커	https://image1.marpple.co/files/u_1338830/2024/6/original/96f7729543d553defade48aa19eb554302a8ad011.png?q=92&w=480&f=webp&bg=f6f6f6	"24,200"	AVAILABLE	ZeroGravity	9
제룡이 타투스티커	https://image1.marpple.co/files/u_1338830/2024/6/original/25a3e237760688bf360491fc9a6a54f6c43af0871.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	ZeroGravity	9
딜루전 타투스티커	https://image1.marpple.co/files/u_4226550/2024/6/original/0767d154351609cc9722f055de275bf41285b2b21.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Delusion	9
"여우쨘 로고, 싸인 타투 스티커"	https://image1.marpple.co/files/u_4219661/2024/6/original/b654c14e141a287b4596d33c8c7ad551a9090f7f1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	여우쨘	9
Zoo animal 타투 스티커	https://image1.marpple.co/files/u_4207750/2024/6/original/241cd393d5db0acb14424756d8d0ebf97b1f8ff11.png?q=92&w=270&f=webp&bg=f6f6f6	"7,200"	AVAILABLE	Zoo	9
타투애옹	https://image1.marpple.co/files/u_2136255/2024/6/original/8bf0e7bddccc97db811fb4db5badf02310a7836f1.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	눈난코	9
타투 스티커 - 나비2	https://image1.marpple.co/files/u_2273911/2024/6/original/fd218da367b4aaa959762da4a754547fefbcc0c11.png?q=92&w=270&f=webp&bg=f6f6f6	"7,000"	AVAILABLE	머그리지 다그리지 / mugridge shop	9
돼지	https://image1.marpple.co/files/u_4209854/2024/6/original/1cfdf95c273c4c0a667ac3e5e282e72a96bf55591.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Sweetpop	9
Star 타투 스티커	https://image1.marpple.co/files/u_4154407/2024/6/original/ab831a938c153cc5407849a0c1793099f7765eba1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Star	9
단청 타투 스티커	https://image1.marpple.co/files/u_1561978/2024/6/original/f8ff02a1a490538a3897256db56cfa219964c23c1.png?q=92&w=420&f=webp&bg=f6f6f6	"14,200"	AVAILABLE	山燐	9
우주 미아 우주인	https://image1.marpple.co/files/u_4075849/2024/6/original/b46dc8592139682acc9db1bc5f3bb5a34b36dd1e1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
우주가 신나요!	https://image1.marpple.co/files/u_4075849/2024/6/original/41822cf7fd9d953bf4e625955d9aad71b9c2e2c11.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
팔레트 타투 스티커	https://image1.marpple.co/files/u_4032972/2024/6/original/4d21dd9286ccf587446b65f887333d20978539c91.png?q=92&w=270&f=webp&bg=f6f6f6	"6,800"	AVAILABLE	도토리레시피	9
행복의 세로토닌 타투 스티커	https://image1.marpple.co/files/u_4032972/2024/6/original/66e8f8d919695265c99047ddbf68e8b30cc617101.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	도토리레시피	9
사랑의 도파민 타투 스티커	https://image1.marpple.co/files/u_4032972/2024/6/original/edb3d9f9a18dd5d7e88c5325d144a0f8163faffc1.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	도토리레시피	9
토끼 우주인	https://image1.marpple.co/files/u_4075849/2024/6/original/66d563bdbf6db94e1ce60bd334291645ffe7aebf1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
로켓타고 여행!	https://image1.marpple.co/files/u_4075849/2024/6/original/08858c4af0a80a6823760f23bae599ce7205ac781.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
행성정복 우주인!	https://image1.marpple.co/files/u_4075849/2024/6/original/422ce6a718e60ebdbc6e56cfd3b930d246ace3cb1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
수줍은 우주인	https://image1.marpple.co/files/u_4075849/2024/6/original/1227c0e60485fd587c5ec3b16acab2f995a6661b1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
괴물 타투스티커	https://image1.marpple.co/files/u_4080566/2024/6/original/567d5ec4150cb634a22abbac7e3de4f389f5e5bb1.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	REBIRTH	9
달 탐사 우주인	https://image1.marpple.co/files/u_4075849/2024/6/original/df6edb6cc6e52336aaa255f7a30a6ae462a512901.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
오렌지 우주인	https://image1.marpple.co/files/u_4075849/2024/6/original/c9df5f6d25913728f1284ee5875ddad5d197ebca1.png?q=92&w=270&f=webp&bg=f6f6f6	"8,700"	AVAILABLE	Pixelads	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_3150816/2024/6/original/3abba50813dffefae544d90413e72025a8a723e81.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Lenemium르네미엄	9
Ja&Ma 타투 스티커	https://image1.marpple.co/files/u_4187457/2024/6/original/44768feef9197ee4d98824fd4e180f38ac4d002a1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	JaMa	9
미노 스티커	https://image1.marpple.co/files/u_4081914/2024/6/original/4aba1363fc1d1939889fdbad01e589399454d2421.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	mino	9
민트 유라노 타투 스티커!	https://image1.marpple.co/files/u_4084205/2024/6/original/59c049fac1dea37834316235ff895e381322b1f41.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	MintUrano	9
로즈1	https://image1.marpple.co/files/u_1749106/2024/6/original/72c91c92d615a257e3173a544722971fe10f4c3e1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	NOA	9
[뜨거워 완전 키스.ver] 타투 스티커	https://image1.marpple.co/files/u_2043155/2024/6/original/7bbe5a78ac1aa9b11dacba25920f4848fb1b0df31.png?q=92&w=270&f=webp&bg=f6f6f6	"7,000"	AVAILABLE	PLAYBOI	9
오이도1	https://image1.marpple.co/files/u_1703840/2024/6/original/fb75ea6b1340d49d3ae65f77580162135785bb5d1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	smat1kr	9
유니온굿즈타투스티커	https://image1.marpple.co/files/u_3943709/2024/6/original/4bc6ec6c43ae7d014835e167b6f25c2e529227781.png?q=92&w=420&f=webp&bg=f6f6f6	"12,000"	AVAILABLE	굿즈ABC갤러리 ㅡ 키즈티셔츠키링핸드폰케이스로꾸미다	9
자를 수 없는 가위	https://image1.marpple.co/files/u_1665458/2024/6/original/508ad36ad1935b913f94c927f2ab942c7371153f1.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	03ioo	9
꽃보다나비 굿즈타투스티커	https://image1.marpple.co/files/u_3943709/2024/6/original/a9ed8d76ea540a1e32f61174c8abdf015c17c75e1.png?q=92&w=420&f=webp&bg=f6f6f6	"12,000"	AVAILABLE	굿즈ABC갤러리 ㅡ 키즈티셔츠키링핸드폰케이스로꾸미다	9
토마토 타투스티커	https://image1.marpple.co/files/u_1708914/2024/6/original/5a8753e2cf219c8a256cf9a8c3d29f39941b607d1.png?q=92&w=270&f=webp&bg=f6f6f6	"7,700"	AVAILABLE	온도	9
메루 타투 스티커	https://image1.marpple.co/files/u_4094347/2024/6/original/16197b3acd5550dee5ebe8da4a88c57acb3045f01.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	MERU	9
데빌 타투스티커	https://image1.marpple.co/files/u_4087005/2024/6/original/62e7cea46a0636a7ced07f3fdc5ab8737161b2c71.png?q=92&w=420&f=webp&bg=f6f6f6	"10,900"	AVAILABLE	Devil	9
미스티 블루 타투 스티커	https://image1.marpple.co/files/u_4055522/2024/6/original/44ef69058f5b8cf350db27d5facf6386df8719681.png?q=92&w=420&f=webp&bg=f6f6f6	"12,000"	AVAILABLE	더재즈컴퍼니서울	9
came 타투스티커	https://image1.marpple.co/files/u_1691249/2024/6/original/00b338bb81573597df19fb73ae1c17be6f56b3a11.png?q=92&w=420&f=webp&bg=f6f6f6	"14,200"	AVAILABLE	came	9
came 타투스티커	https://image1.marpple.co/files/u_1691249/2024/6/original/1a7554683dc645ba4d3954d92b80deea3d3178cd1.png?q=92&w=420&f=webp&bg=f6f6f6	"14,200"	AVAILABLE	came	9
came 타투스티커 ‘cat’	https://image1.marpple.co/files/u_1691249/2024/6/original/c327de2367fb48f3dc598ad1a5b04c09f36549771.png?q=92&w=420&f=webp&bg=f6f6f6	"14,800"	AVAILABLE	came	9
여름컴퍼니 로고 타투스티커	https://image1.marpple.co/files/u_4081920/2024/6/original/27604d30c9b56ac7fccad851671960e929a7ad841.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	??????????????	9
타투 스티커 (빨간 꽃)	https://image1.marpple.co/files/u_3832085/2024/6/original/0929cfade0368562d258769b01b77a70e3fd85551.png?q=92&w=420&f=webp&bg=f6f6f6	"15,200"	AVAILABLE	ForPotatoParty	9
타투 스티커 (혼합)	https://image1.marpple.co/files/u_3832085/2024/6/original/c44c67f32bd6b9e2f89a559208648e667a9e44c61.png?q=92&w=420&f=webp&bg=f6f6f6	"15,200"	AVAILABLE	ForPotatoParty	9
흑백 타투 스티커 (호랑이)	https://image1.marpple.co/files/u_3832085/2024/6/original/406fb02ecd75516e344b5e54a24e33970a110cde1.png?q=92&w=420&f=webp&bg=f6f6f6	"15,200"	AVAILABLE	ForPotatoParty	9
흑백 타투 스티커	https://image1.marpple.co/files/u_3832085/2024/6/original/5c336bbe4d13f23909cb80ce026a39a22cb430991.png?q=92&w=420&f=webp&bg=f6f6f6	"15,200"	AVAILABLE	ForPotatoParty	9
ccc	https://image1.marpple.co/files/u_1761504/2024/5/original/737fb14353fd6284fd508d91ac2fc194833007941.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	아지2	9
자란	https://image1.marpple.co/files/u_1671034/2024/5/original/45c34a19957e2acb6ea1460404dcd6e8b722337f1.png?q=92&w=270&f=webp&bg=f6f6f6	"11,700"	AVAILABLE	mustpierce	9
11 타투스티커	https://image1.marpple.co/files/u_2723484/2024/5/original/96f64243332a4bf14b7bc45f4e8a8fa62908bd2f1.png?q=92&w=420&f=webp&bg=f6f6f6	"18,000"	AVAILABLE	ReiheiHaus	9
seaso_타투	https://image1.marpple.co/files/u_3559559/2024/5/original/0610152d45f5dc3dbabd22f3d9a393450a726f0d1.png?q=92&w=420&f=webp&bg=f6f6f6	"15,900"	AVAILABLE	seaso	9
누빅 타투 스티커(4매)	https://image1.marpple.co/files/u_4042982/2024/5/original/a67b0db89af8fc3f0fdafd3f57a59cf94d2337d51.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	Nuvique누빅	9
악어인가 공룡인가	https://image1.marpple.co/files/u_1493780/2023/6/original/3ccde86686403fee1e3f4f125eb2fa8adff7eab71.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	데데한 잡화점	9
우주인 데베고미	https://image1.marpple.co/files/u_1493780/2023/8/original/4172dd1ff16ba23ec3a1ee1dd0c42964b8a2cdc81.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	데데한 잡화점	9
쿨쿨타투 2	https://image1.marpple.co/files/u_1214978/2024/5/original/ecaddd8533d7753e84e1981d281432908eebdb2d1.png?q=92&w=420&f=webp&bg=f6f6f6	"16,200"	AVAILABLE	귀여운 쿨쿨네	9
쿨쿨타투 1	https://image1.marpple.co/files/u_1214978/2024/5/original/b3b0f992891f696c33094ebea38d8344fe4857481.png?q=92&w=420&f=webp&bg=f6f6f6	"16,200"	AVAILABLE	귀여운 쿨쿨네	9
타투스티커 (50x50) (4매)	https://image1.marpple.co/files/u_2599596/2024/3/original/a72b859dba1dd8a29ed74bffe048db14a2ee81771.png?q=92&w=270&f=webp&bg=f6f6f6	"6,700"	AVAILABLE	래하벨 REAHABELL	9
큰감자를새겨	https://image1.marpple.co/files/u_1158136/2024/5/original/3510a7e708440ef063f5d4fff754079ad47855281.png?q=92&w=480&f=webp&bg=f6f6f6	"26,200"	AVAILABLE	돼지먹여살리기	9
감자를새겨	https://image1.marpple.co/files/u_1158136/2024/5/original/d22c3eac96d996df773b532f0eda354e4080d4681.png?q=92&w=270&f=webp&bg=f6f6f6	"7,000"	AVAILABLE	돼지먹여살리기	9
밀키트 파닥단 부채	https://image1.marpple.co/files/u_2122804/2024/6/original/33e86c3e8d7b686bf555e4256b1129f69d3eca221.png?q=92&w=600&f=webp&bg=f6f6f6	"12,500"	AVAILABLE	순망	10
handfan w/snowy winter	https://image1.marpple.co/files/u_99923/2024/11/original/b5eb799b86553b5308ef421ea6c89ef7b62295381.png?q=92&w=600&f=webp&bg=f6f6f6	"9,000"	AVAILABLE	COXCHAE	10
Flowers life	https://image1.marpple.co/files/u_5081947/2024/11/original/27471701b43da395b1434b41c164e3e121531aaf1.png?q=92&w=600&f=webp&bg=f6f6f6	"8,500"	AVAILABLE	kkkart	10
제페토 시리즈 투명부채 With. 지니	https://image1.marpple.co/files/u_4926447/2024/10/original/4117881b85ff5802b38a73c780b8e5b92853c8ba1.png?q=92&w=600&f=webp&bg=f6f6f6	"10,500"	AVAILABLE	지니JINI	10
One day 고냥이 / 부채	https://image1.marpple.co/files/u_4079740/2024/8/original/8b9bdf8bfaa450873e2d16b044296d794bb80cf01.png?q=92&w=600&f=webp&bg=f6f6f6	"8,500"	SOLD_OUT	One day	10
이창섭의 상스러운 발상 [습기] ? 접이식 부채 (FOLDING FAN)	https://image1.marpple.co/files/u_4004564/2024/8/original/2d6bdc37a046e420f78e5413e7ad392667826bec1.jpg?q=92&w=600&f=webp&bg=f6f6f6	"10,500"	SOLD_OUT	이창섭의 상스러운 발상	10
2486 한국 배경아트 부채	https://image1.marpple.co/files/u_3466297/2024/8/original/da2de234040179a641160794db76a8591dc705191.png?q=92&w=600&f=webp&bg=f6f6f6	"9,000"	AVAILABLE	고등학생 소설작가 HaNA	10
달마	https://image1.marpple.co/files/u_3496845/2024/8/original/731a1af18747a0812d9f6184f7cf683080365d241.png?q=92&w=600&f=webp&bg=f6f6f6	"9,500"	AVAILABLE	우리손	10
2486 한국 부채	https://image1.marpple.co/files/u_3466297/2024/7/original/b06130013dd7c7d2033d30d00a239207504e972b1.png?q=92&w=600&f=webp&bg=f6f6f6	"8,500"	AVAILABLE	고등학생 소설작가 HaNA	10
ㅈㄴ덥네 부채	https://image1.marpple.co/files/u_1889212/2024/7/original/323e91e28c327705deead425433fbabcbeef4a5e1.png?q=92&w=600&f=webp&bg=f6f6f6	"9,900"	AVAILABLE	doob	10
벌	https://image1.marpple.co/files/u_3496845/2024/7/original/ceb3e2fd6a65d38e4b578de03844ab24bf1a684e1.png?q=92&w=600&f=webp&bg=f6f6f6	"12,500"	AVAILABLE	우리손	10
한송이	https://image1.marpple.co/files/u_3496845/2024/7/original/053b842efcfab44f98eb49a90f990a231fa228061.png?q=92&w=600&f=webp&bg=f6f6f6	"12,500"	AVAILABLE	우리손	10
